date,daily_ret,equity
2023-04-14,-0.00391236789533125,1.104371826803013
2023-04-17,0.00570026906549506,1.1106670433641423
2023-04-18,0.0016455145091580443,1.1124946620988416
2023-04-19,-0.0013874707491700498,1.1109511082965717
2023-04-20,-0.0036632389489608943,1.1068814289262685
2023-04-21,0.0010097486505039276,1.1079991009553947
2023-04-24,0.0017482753280279723,1.1099361884470722
2023-04-25,-0.014707426026238774,1.0936118840616416
2023-04-26,-0.008788450399687646,1.084000730262057
2023-04-27,0.01612111134087338,1.1014760267281996
2023-04-28,0.009036584371405608,1.1114296077768095
2023-05-01,0.0013721219046513486,1.1129546246871183
2023-05-02,-0.011758368232579672,1.0998680943838945
2023-05-03,-0.004974373333310661,1.0943969398650322
2023-05-04,-0.006162406405381188,1.0876528211527783
2023-05-05,0.014890782102351117,1.1038488223155718
2023-05-08,-0.0009411388247471124,1.1028099473322392
2023-05-09,-0.003362201280447289,1.0991020783152288
2023-05-10,0.000970947939123489,1.1001692492130553
2023-05-11,-0.0036221391995820305,1.096184283049306
2023-05-12,0.0006477049773346065,1.096894287065513
2023-05-15,0.0038498344001604607,1.1011171484251974
2023-05-16,-0.012222640266116505,1.0876585896291442
2023-05-17,0.0100178093482102,1.0985545460159922
2023-05-18,0.007377349161509634,1.106658966474916
2023-05-19,-0.002436856674934306,1.1039621971855857
2023-05-22,0.0004445432065590934,1.1044529560806426
2023-05-23,-0.011003922175950642,1.0922996417049327
2023-05-24,-0.00983765770619757,1.0815539717172373
2023-05-25,-0.0002601162927761953,1.0812726419076768
2023-05-26,0.0077537681839209005,1.0896565793166446
2023-05-30,-0.0021038351765748178,1.087364121474692
2023-05-31,-0.005653962114919513,1.0812162059267514
2023-06-01,0.0064759253493921285,1.0882180813628861
2023-06-02,0.02063231591117585,1.1106705405978188
2023-06-05,-0.002490719216434825,1.1079041721392238
2023-06-06,0.004374335595340553,1.1127505167956386
2023-06-07,0.006589624139813623,1.1200831244627052
2023-06-08,0.001705230469586203,1.1219931243350083
2023-06-09,-0.0009197023414472343,1.1209612246314697
2023-06-12,0.004896616087385085,1.1264501413973351
2023-06-13,0.008168570312222578,1.1356516285805522
2023-06-14,-0.0017702870843698502,1.1336411991701325
2023-06-15,0.012163316011293505,1.1474300353190605
2023-06-16,-0.00036781959713017703,1.1470079880657345
2023-06-20,-0.00804620573296564,1.1377789258164026
2023-06-21,0.0002555109669882785,1.1380696408099567
2023-06-22,-0.002975217619113147,1.1346836359628412
2023-06-23,-0.008007217498366841,1.125597977297849
2023-06-26,0.005535359034849981,1.1318285662310934
2023-06-27,0.010805362287225187,1.144058383936251
2023-06-28,-0.002994803156113557,1.1406321542772606
2023-06-29,0.00734822693983659,1.1490137782017646
2023-06-30,0.009409653466737862,1.1598255996831504
2023-07-03,0.0016822879150634159,1.1617767602730784
2023-07-05,-0.0029956306571916214,1.1582965061931916
2023-07-06,-0.008008435417092511,1.1490203634294995
2023-07-07,3.8440164411155606e-05,1.1490645319611814
2023-07-10,0.007888677979411018,1.1581291320313858
2023-07-11,0.009806426527924267,1.1694862402745003
2023-07-12,0.004000149027351152,1.174164359521035
2023-07-13,0.005591524783061169,1.1807297286366838
2023-07-14,-0.004291975906987827,1.1756620650887109
2023-07-17,0.0018785646946775404,1.177870622337058
2023-07-18,0.004555261485678225,1.183236131018102
2023-07-19,0.004215556145412344,1.1882241293616893
2023-07-20,0.0008874495181670406,1.1892786182927657
2023-07-21,0.0022490795608660335,1.191953400525343
2023-07-24,0.0019397951426448849,1.1942655459419411
2023-07-25,0.0017565514256387832,1.1963633347892568
2023-07-26,0.0008870101083427243,1.1974245211604655
2023-07-27,-0.009222257383983565,1.1863815640284305
2023-07-28,0.004930900262565959,1.1922314931940017
2023-07-31,0.0023549006357125564,1.1950390798952408
2023-08-01,-0.0025838305186742547,1.191951301449599
2023-08-02,-0.0071414722355296585,1.1834390143241933
2023-08-03,-0.0032579277107102405,1.179583455565491
2023-08-04,-0.005744264133230774,1.1728076166295336
2023-08-07,0.009074563396043579,1.1834503336980011
2023-08-08,-0.005140265945872655,1.1773670842490616
2023-08-09,-0.0019025235581519712,1.175127115634685
2023-08-10,-0.0006824747961123535,1.1743251209960361
2023-08-11,0.0004309344911855408,1.1748311781945389
2023-08-14,0.0002825265402817398,1.1751630991827293
2023-08-15,-0.01223936847300109,1.1607798449959579
2023-08-16,-0.005903299261650889,1.153927414194054
2023-08-17,-0.008435749558248162,1.1441931715195162
2023-08-18,0.0017481056332493044,1.146193342048175
2023-08-21,-3.6977485271519686e-05,1.146150958700751
2023-08-22,-0.0025580895986387926,1.1432190018548287
2023-08-23,0.008306887679053063,1.152715593695796
2023-08-24,-0.008755566837078888,1.1426229152710494
2023-08-25,0.005353925495208059,1.148740433228528
2023-08-28,0.006751806873123631,1.1564965067810353
2023-08-29,0.010541276831860352,1.168687456614094
2023-08-30,0.002816917957574702,1.1719795532974224
2023-08-31,-0.0037695280098897165,1.1675617435442498
2023-09-01,0.0030172734951185685,1.1710845966469603
2023-09-05,-0.011363791335609767,1.1577766356543175
2023-09-06,-0.0024820699881919098,1.15490295301393
2023-09-07,-0.0011798622340600962,1.1535403266356645
2023-09-08,0.0006704085396073607,1.1543136699214227
2023-09-11,0.0022479228834884632,1.1569084780347625
2023-09-12,-0.0010226491812462008,1.1557253665269236
2023-09-13,-0.0020730328697096245,1.1533295098537562
2023-09-14,0.01093061114082727,1.1659361062432083
2023-09-15,-0.008024772126573824,1.156579734676462
2023-09-18,-0.000408961316856063,1.1561067383051196
2023-09-19,-0.0022217908598094922,1.1535381109209892
2023-09-20,-0.003304210427625387,1.1497265782662207
2023-09-21,-0.016158200295514513,1.1311490659295185
2023-09-22,-0.00307346277739798,1.1276725213796956
2023-09-25,0.0026978613486164536,1.1307148254890227
2023-09-26,-0.01425348087825104,1.11459820334516
2023-09-27,-0.00011123336781929333,1.1144742228332367
2023-09-28,0.0060146129252709336,1.1211773538987708
2023-09-29,-0.003640268318873152,1.117095967497535
2023-10-02,-0.011580701658302654,1.104159212374253
2023-10-03,-0.010136203902170342,1.0929672294571677
2023-10-04,0.0064114585715821775,1.0999747435689293
2023-10-05,-0.002891338918800416,1.0967943437831509
2023-10-06,0.008633053351029502,1.1062630278681382
2023-10-09,0.008804392679961933,1.1160030019728129
2023-10-10,0.006849527744933883,1.1236470954982551
2023-10-11,0.0026703608111704534,1.1266476386676592
2023-10-12,-0.012343150942339096,1.1127412568047543
2023-10-13,-0.0009651811608339258,1.1116672599068038
2023-10-16,0.011656034094637321,1.1246248913901695
2023-10-17,0.004337338591657299,1.1295027703327343
2023-10-18,-0.014671220555746253,1.1129315860708564
2023-10-19,-0.010965225407894418,1.100728040366024
2023-10-20,-0.011106421233143296,1.0885028910865866
2023-10-23,-0.0058609898670646185,1.0821231866716576
2023-10-24,0.007593728656641212,1.0903405365243022
2023-10-25,-0.009190428660577501,1.0803198396076399
2023-10-26,-0.0008844004506547622,1.0793644042546395
2023-10-27,-0.01160946859891762,1.0668335570966558
2023-10-30,0.00827718880814891,1.075663939875614
2023-10-31,0.009290493105164752,1.0856573882925027
2023-11-01,0.004566306991101389,1.0906148332146037
2023-11-02,0.021546333688061636,1.1141135843361953
2023-11-03,0.015327447019532828,1.1311901012738501
2023-11-06,-0.0037128580933391483,1.1269901529512305
2023-11-07,-0.001009661256494732,1.1258522746573445
2023-11-08,-0.001372041706123185,1.124307558381581
2023-11-09,-0.00759966949625809,1.115763192525736
2023-11-10,0.011741818059991806,1.1288642809304088
2023-11-13,-0.0014914406949156677,1.1271806468027925
2023-11-14,0.026036879311774886,1.1565289132661651
2023-11-15,0.0030069438420139904,1.1600065307600218
2023-11-16,-0.0023430388422293526,1.1572885904012113
2023-11-17,0.004223927554081906,1.1621768935662316
2023-11-20,0.0042826587775539994,1.1671541006405333
2023-11-21,-0.001139462071138759,1.1658241728116792
2023-11-22,0.0049584929275364,1.1716049037273168
2023-11-24,0.003039677301930257,1.175166204560007
2023-11-27,-0.001841408313332785,1.1730022437413825
2023-11-28,-0.0009727930634212422,1.1718611552952933
2023-11-29,0.0026162951682413916,1.174927089973742
2023-11-30,0.008735046811692578,1.1851901331049886
2023-12-01,0.01171894395417996,1.199079309849893
2023-12-04,7.512832730425601e-05,1.199169394672747
2023-12-05,-0.007270664714413028,1.1904506360682958
2023-12-06,-0.0002545655798922216,1.190147588311792
2023-12-07,0.004078032065891593,1.195001048340071
2023-12-08,0.0024822834067503314,1.197967379613415
2023-12-11,0.009094969077635365,1.208862855887015
2023-12-12,0.00318380055235008,1.2127116341153035
2023-12-13,0.017452334166820738,1.233876282801875
2023-12-14,0.00651527439410771,1.2419153253527109
2023-12-15,-0.006217455674027826,1.2341937718664344
2023-12-18,0.002879364938441536,1.2377474661403896
2023-12-19,0.0064110617363828774,1.245682741559867
2023-12-20,-0.015317154300524227,1.2266024267978946
2023-12-21,0.010421668875406343,1.2393856711317521
2023-12-22,0.0035078899014362973,1.2437332996115
2023-12-26,0.005223352143351267,1.2502297566077831
2023-12-27,0.001525249715624615,1.2521366691885145
2023-12-28,0.0018486389097650154,1.25445141775552
2023-12-29,-0.0020754117356489936,1.2518479145613086
2024-01-02,-0.0006703507465358854,1.2510087373772332
2024-01-03,-0.010344595081644776,1.2380675585454661
2024-01-04,-0.0007783973060511674,1.237103850093185
2024-01-05,0.0012598967050578753,1.2386624731577318
2024-01-08,0.010144750009311518,1.2512283942938325
2024-01-09,-0.003976753375781142,1.2462525675529512
2024-01-10,0.0021066962170740097,1.2488780431225337
2024-01-11,-0.0018083769036258768,1.2466196009139054
2024-01-12,0.0005851473479626659,1.2473490570672983
2024-01-16,-0.0054467445903258254,1.240555065338469
2024-01-17,-0.0061093930066424,1.2329760268979353
2024-01-18,0.005629844917721857,1.2399174907166395
2024-01-19,0.007850866633570725,1.2496519175728875
2024-01-22,0.003873968867534565,1.2544930301968198
2024-01-23,0.0015910383398211932,1.2564889767049015
2024-01-24,-0.0052080142484950565,1.2499451642111454
2024-01-25,0.009069861193681911,1.2612819933502544
2024-01-26,0.0004527446252265474,1.2618530319936387
2024-01-29,0.005552914777329029,1.2688599943418135
2024-01-30,0.002212819787869037,1.2716677528453284
2024-01-31,-0.011659984180008484,1.256840126964925
2024-02-01,0.011677943227741848,1.2715174346139693
2024-02-02,-0.0005003160344369537,1.270881274053366
2024-02-05,-0.00931179120527402,1.2590470929826882
2024-02-06,0.006319254030111155,1.2670033313991187
2024-02-07,0.004502593332293201,1.2727081321510698
2024-02-08,0.0023516896467745234,1.2757011466888153
2024-02-09,0.0020851158697969196,1.2783611313948944
2024-02-12,0.005201120275165269,1.2850100413943755
2024-02-13,-0.014046530064294982,1.2669601092150085
2024-02-14,0.008447203762162157,1.2776623794160789
2024-02-15,0.011556168401271941,1.2924272610325809
2024-02-16,-0.003405512971113794,1.2880258832309133
2024-02-20,-0.002201741497359948,1.28518998319413
2024-02-21,0.003409454293431524,1.2895717797002064
2024-02-22,0.010446679423774797,1.3030435226766812
2024-02-23,0.0035692171863683344,1.307694368012405
2024-02-26,-0.004287243717968459,1.302087963548121
2024-02-27,0.003800127810829383,1.3070360642305463
2024-02-28,0.0012441880104190862,1.3086622628308473
2024-02-29,0.0043254045647912204,1.3143227565562658
2024-03-01,0.004968900759378281,1.3208534958993865
2024-03-04,0.002775234235406384,1.3245191737411626
2024-03-05,-0.004240680647593305,1.3189023109137121
2024-03-06,0.006151318691037301,1.327015299350488
2024-03-07,0.006560178455816963,1.3357207565278264
2024-03-08,-0.0012427142782627596,1.3340608372719174
2024-03-11,0.0020192292816371463,1.3367546119780223
2024-03-12,0.0032198728373704355,1.34105879184336
2024-03-13,0.0010019614174891426,1.3424024810113717
2024-03-14,-0.00749593286615345,1.3323399221343526
2024-03-15,-0.0014368823433951136,1.3304255064248374
2024-03-18,0.0026346154801800093,1.3339306660592904
2024-03-19,0.00624585413056563,1.342262202419785
2024-03-20,0.007528349486387843,1.3523672213819697
2024-03-21,0.006388729714332984,1.3610071300339026
2024-03-22,-0.005562331391780267,1.3534367573500783
2024-03-25,-0.002614246426883508,1.3498985401431631
2024-03-26,-0.0007230568212397895,1.348922486795731
2024-03-27,0.014771753670268822,1.368848437490964
2024-03-28,0.003646233781652721,1.373839578905706
2024-04-01,-0.005680457390476218,1.3660355417163825
2024-04-02,-0.007515489731592139,1.3557691156296232
2024-04-03,0.0006131196464590672,1.3566003643104783
2024-04-04,-0.009964558787506241,1.3430824402291541
2024-04-05,0.006937581976027327,1.3524001847588067
2024-04-08,0.0021354118178382787,1.3552881160957873
2024-04-09,0.0024977514358211746,1.3586732889337167
2024-04-10,-0.01459058643958724,1.338849448868371
2024-04-11,-0.0023002449710879088,1.3357697671565678
2024-04-12,-0.01329284439638756,1.3180135874923566
2024-04-15,-0.00821839013849138,1.3071816376225118
2024-04-16,-0.004584992556222278,1.3011882195443822
2024-04-17,-0.0019836109215639005,1.2986071683810838
2024-04-18,-7.337572013240703e-05,1.2985118821449346
2024-04-19,0.004041029491918228,1.3037592069562884
2024-04-22,0.008205563605771248,1.314457286055578
2024-04-23,0.008266660674755181,1.3253234584108593
2024-04-24,0.001407952185961033,1.3271894504712345
2024-04-25,-0.002142919909715709,1.324345389773855
2024-04-26,0.0005985592794985606,1.3251380889961655
2024-04-29,0.0056902599287115205,1.3326784691639897
2024-04-30,-0.013477105011187126,1.3147178214889184
2024-05-01,-0.0029208202503546053,1.3108777670524114
2024-05-02,0.0056582044658507,1.3182949814881317
2024-05-03,0.0068101365740077914,1.327272750356895
2024-05-06,0.007292985381850598,1.3369525311229766
2024-05-07,0.003992578575136459,1.3422904191547127
2024-05-08,-0.0008375673011623087,1.3411661605909653
2024-05-09,0.008422873277296444,1.352462633205421
2024-05-10,0.0020453345920090154,1.3552288718135157
2024-05-13,-0.0010690891727858508,1.3537800113000131
2024-05-14,0.003164229732762131,1.3580636822633876
2024-05-15,0.007850319425008244,1.3687249159686579
2024-05-16,-0.0004555264882697397,1.3681014255142794
2024-05-17,0.0019470317565736099,1.3707651624359691
2024-05-20,-0.0011315840060271412,1.3692140265021375
2024-05-21,-0.00040354075444181585,1.3686614928408904
2024-05-22,-0.003506717186079477,1.36386198406202
2024-05-23,-0.013119180985496953,1.3459692318538716
2024-05-24,0.0052427662170672915,1.353025833871847
2024-05-28,-0.008401524314766172,1.341658354430066
2024-05-29,-0.010278406531020709,1.3278682444374934
2024-05-30,0.00468687384994171,1.3340917953885154
2024-05-31,0.013866934795752423,1.3525915593267164
2024-06-03,-0.005615487557723317,1.3449960982546356
2024-06-04,-0.0012674380944303568,1.3432913989628477
2024-06-05,0.005273215099468173,1.3503748634508441
2024-06-06,-0.0017742677690697384,1.3479789368544612
2024-06-07,-0.00254374594943879,1.344550020893909
2024-06-10,0.0025606521935765134,1.3479929458542843
2024-06-11,-0.003914852119325076,1.3427157528133715
2024-06-12,0.004510072327286558,1.348771497973547
2024-06-13,-0.002721235169569112,1.3451011735375489
2024-06-14,-0.005375170539344602,1.337871025337112
2024-06-17,0.00704970896133004,1.3473026266935346
2024-06-18,0.00252206144806777,1.350700606707199
2024-06-20,0.0017976380627670156,1.3531286775292184
2024-06-21,0.0016498763848929537,1.3553611725799952
2024-06-24,0.005683368193153649,1.3630641891584718
2024-06-25,-0.006925773412752408,1.3536239154373233
2024-06-26,-0.0033464978361397984,1.349094015933365
2024-06-27,0.0008215268217597472,1.3502023328525299
2024-06-28,0.00045614614102751675,1.3508182224362668
2024-07-01,-0.006507606866723385,1.3420276284962456
2024-07-02,0.003981935347247796,1.347371495747138
2024-07-03,0.0002729979102647761,1.3477393253498273
2024-07-05,4.8527399056286054e-05,1.3478047276338925
2024-07-08,0.0006820063153043663,1.348723938969936
2024-07-09,-0.0016871953259857814,1.3464483782440606
2024-07-10,0.008719057150355633,1.3581881386039742
2024-07-11,0.010953256390689293,1.3730647215128966
2024-07-12,0.0075900852303488675,1.3834863997759645
2024-07-15,0.0014810354430953839,1.3855353921690732
2024-07-16,0.01606753500733276,1.4077975305866481
2024-07-17,-0.0019299686900434198,1.4050805254306953
2024-07-18,-0.008378846049935877,1.3933075720203485
2024-07-19,-0.0062441812796601446,1.3846075069623303
2024-07-22,0.00839210101342817,1.3962272730247092
2024-07-23,-0.0033600862551201567,1.3915358289555948
2024-07-24,-0.010754640836035766,1.3765703609047022
2024-07-25,0.0010872231850516155,1.3780670001169326
2024-07-26,0.014044774080540917,1.3974216398014236
2024-07-29,0.0015715005928919551,1.3996176887368916
2024-07-30,0.004343379094150676,1.405696758945955
2024-07-31,0.004297901284589976,1.411738304851973
2024-08-01,-0.006767753593538473,1.4021840078661751
2024-08-02,-0.014846968656809722,1.3813658258503063
2024-08-05,-0.024149529961423367,1.3480064904512479
2024-08-06,0.011484217866958819,1.3634872906736644
2024-08-07,-0.004879258694270746,1.3568344834561172
2024-08-08,0.016785986925338343,1.37961028935526
2024-08-09,0.002591755969768796,1.383185902558651
2024-08-12,-0.004279809279142573,1.3772661306981013
2024-08-13,0.01007149111535485,1.3911372542969063
2024-08-14,0.003191982264961519,1.3955777397407492
2024-08-15,0.011248400773842154,1.411275757468406
2024-08-16,0.003173679844248754,1.4157546948945605
2024-08-19,0.007310139193411065,1.4261040587779652
2024-08-20,-0.003327716251937959,1.421358389124615
2024-08-21,0.006754878754623164,1.4309594927100184
2024-08-22,-0.001820262945410405,1.428354770169055
2024-08-23,0.010913308313880637,1.4439428461575121
2024-08-26,0.0005659290190241184,1.444760015315965
2024-08-27,0.0004313100548936881,1.445383154837479
2024-08-28,-0.0019760236812556755,1.442527043495032
2024-08-29,0.00372583827986111,1.4479016659734205
2024-08-30,0.008005368313012401,1.459492652090562
2024-09-03,-0.010267991114875872,1.4445065945066695
2024-09-04,-0.0008771151139016486,1.443239595940497
2024-09-05,-0.006424953489933502,1.433966848661749
2024-09-06,-0.010242458671659566,1.419279502477801
2024-09-09,0.009977910976841364,1.4334409470047804
2024-09-10,0.0002881988173771894,1.4338540629904875
2024-09-11,0.0002005582458512979,1.4341416342461677
2024-09-12,0.005524629758894455,1.4420647357971936
2024-09-13,0.008868976795382955,1.4548543744764189
2024-09-16,0.006938362799492889,1.4649486819469655
2024-09-17,0.0006414598157992135,1.4658883876586424
2024-09-18,-0.0021547787050729297,1.4627297225769018
2024-09-19,0.009267757780464866,1.4762859473440313
2024-09-20,-0.0030775685752576776,1.4717425761043907
2024-09-23,0.005337480917411553,1.47959797401969
2024-09-24,0.0010297271215806028,1.481121556182574
2024-09-25,-0.006237316576026774,1.4718833321490858
2024-09-26,0.006539960219224002,1.4815093905886798
2024-09-27,0.003986791978266809,1.4874158603428056
2024-09-30,0.0023763410685837144,1.490950467737801
2024-10-01,-0.0037057018723403684,1.4854254497979382
2024-10-02,-0.001389198681329033,1.4833618987218664
2024-10-03,-0.005035451917415763,1.475892501204726
2024-10-04,0.00572618806308544,1.4843437392275218
2024-10-07,-0.009167104665396934,1.4707366048105965
2024-10-08,0.004441069855817768,1.4772682488120685
2024-10-09,0.006726247924278221,1.4872047213042427
2024-10-10,-0.0038615029126854742,1.4814618759411669
2024-10-11,0.009859279434908977,1.4960680225482355
2024-10-14,0.007238406127418002,1.5068971704896827
2024-10-15,-0.0013021045210190375,1.5049350328712772
2024-10-16,0.005870907393471276,1.5137703670824552
2024-10-17,-0.001528354589547259,1.511456789194404
2024-10-18,0.0036209478451084886,1.516929695398212
2024-10-21,-0.007979295365992099,1.5048256653091854
2024-10-22,-0.0036851417281538587,1.4992801694563576
2024-10-23,-0.002087659492338529,1.496150182978917
2024-10-24,-0.0010338459109846768,1.4946033942300252
2024-10-25,-0.006363685369406691,1.485092208477098
2024-10-28,0.004847184146988684,1.4922907238868446
2024-10-29,-0.004155002426513994,1.4860902523080304
2024-10-30,6.732935523696677e-05,1.486190309806542
2024-10-31,-0.00901177028231188,1.4727971041387675
2024-11-01,0.0006565519401130728,1.4737640719348828
2024-11-04,0.0017596103101425436,1.476357322390577
2024-11-05,0.011799686299722207,1.4937778756610838
2024-11-06,0.02095455649551493,1.5250793285483741
2024-11-07,0.001524641713000601,1.527404528108314
2024-11-08,0.006438728013439289,1.5372390704312988
2024-11-11,0.0055619350516918475,1.5457890942999608
2024-11-12,-0.005333784415673733,1.5375441885188652
2024-11-13,0.0012532814084896104,1.5394711640650671
2024-11-14,-0.00757373457425357,1.5278116180837211
2024-11-15,-0.007313442765466199,1.5166380552584515
2024-11-18,0.004691800376128573,1.523753818256564
2024-11-19,-0.0020484567351097033,1.5206324744849073
2024-11-20,0.0034495210376706484,1.525877928196208
2024-11-21,0.012556112803988408,1.5450370235877557
2024-11-22,0.007348835348332654,1.5563912462811802
2024-11-25,0.008067117370694927,1.5689468371396527
2024-11-26,0.0009101932442277852,1.5703748819513696
2024-11-27,-0.00011596949842068377,1.5701927663639774
2024-11-29,0.0030075694649945844,1.5749152301822489
2024-12-02,-0.0037677102692206537,1.5689814058963392
2024-12-03,-0.0037899991274529792,1.5630349677370021
2024-12-04,0.00021236271393607244,1.5633668980847277
2024-12-05,-0.0036873974001443155,1.5576021430492584
2024-12-06,-0.001250143641668905,1.5556549166338756
2024-12-09,-0.004175755336540231,1.5491588823139266
2024-12-10,-0.00520784019265513,1.5410911104218035
2024-12-11,-3.6313904692600676e-05,1.541035147386097
2024-12-12,-0.002529892541984753,1.5371364940597885
2024-12-13,-0.003985246970545648,1.5310106255035214
2024-12-16,-0.003922907219359385,1.5250046128678176
2024-12-17,-0.006185623397331228,1.5155715086534245
2024-12-18,-0.027874125850334858,1.473326277686037
2024-12-19,-0.003596151870512151,1.4680279726366616
2024-12-20,0.013076241891022498,1.4872242615096458
2024-12-23,-0.005745853569019163,1.4786788886787188
2024-12-24,0.0142499616817254,1.4997500061819666
2024-12-26,0.0012961533185689327,1.5016939121295032
2024-12-27,-0.00664913223807641,1.49170895072664
2024-12-30,-0.009376966047884046,1.4777212465423515
2024-12-31,0.001304961536585136,1.479649615930884
2025-01-02,-0.0032841079888162768,1.4747902868065565
2025-01-03,0.008596657729976247,1.4874685541257262
2025-01-06,-0.0020307997820013138,1.484447803310274
2025-01-07,-0.0028146585704803273,1.4802695895782558
2025-01-08,0.0029812484970114647,1.484682641067358
2025-01-10,-0.016307867557597625,1.4604706331917672
2025-01-13,0.008561569806880586,1.4729745544687376
2025-01-14,0.007815374182253327,1.4844864017728487
2025-01-15,0.008988443932347937,1.497829624563517
2025-01-16,0.009012864758765622,1.5113293604013809
2025-01-17,0.004707476346963969,1.5184439076179423
2025-01-21,0.011763712755589552,1.536306445582635
2025-01-22,-0.004505357997813623,1.5293848350509367
2025-01-23,0.003831094589970762,1.5352440530184834
2025-01-24,2.6549401609245757e-05,1.5352848128294152
2025-01-27,0.005045373355719529,1.5430308979175058
2025-01-28,-0.005889869956955462,1.5339426465892074
2025-01-29,-0.0033270680430720926,1.528839115029835
2025-01-30,0.010584817901849343,1.5450215986636502
2025-01-31,-0.00676704997754971,1.5345663602890995
2025-02-03,-0.004406498943237804,1.5278042952441573
2025-02-04,0.0009147462628674831,1.529201848513625
2025-02-05,0.005300782306761799,1.5373078146156935
2025-02-06,-0.001480771726417658,1.5350314126690097
2025-02-07,-0.00446045567661154,1.5281844730905931
2025-02-10,0.0033603487427638955,1.5333197058634542
2025-02-11,0.0007448571295272213,1.5344618099782112
2025-02-12,-0.004811742192792011,1.527078375343911
2025-02-13,0.00799284013980121,1.5392840686789824
2025-02-14,-0.0020855479834572576,1.536073817893581
2025-02-18,0.006058413718926802,1.5453799885851918
2025-02-19,0.002855501742954342,1.5497928238361236
2025-02-20,-0.002588369305654698,1.5457813876607824
2025-02-21,-0.012476209521184223,1.5264958951943797
2025-02-24,0.0023372442562337747,1.5300636889575872
2025-02-25,0.002013645070111548,1.5331446941618134
2025-02-26,-0.003249081904831059,1.5281633814785245
2025-02-27,-0.006316201623901351,1.5185111934468432
2025-02-28,0.011515097819186207,1.5359969983789128
2025-03-03,-0.007304206793361053,1.5247777586687714
2025-03-04,-0.017174125609043925,1.4985910339155175
2025-03-05,0.008634504701743147,1.5115306252438512
2025-03-06,-0.010817087146246579,1.4951802667463678
2025-03-07,0.008500113159814596,1.5078894682080337
2025-03-10,-0.01374458417217356,1.4871641544899143
2025-03-11,-0.013399801725355268,1.4672364496866939
2025-03-12,-0.00455631059909033,1.4605512646996146
2025-03-13,-0.009959959210522666,1.4460042336783292
2025-03-14,0.018978980873435903,1.4734479203722177
2025-03-17,0.013054414964072052,1.4926829209527057
2025-03-18,-0.005177027885429706,1.484955259846829
2025-03-19,0.006982237832200115,1.4953235706412562
2025-03-20,-0.0035469493015845865,1.4900197337467271
2025-03-21,-0.004881194308193101,1.482746657903267
2025-03-24,0.014496978619409942,1.5042420045008924
2025-03-25,-0.00237022940651395,1.5006766058673109
2025-03-26,0.00023878249031356448,1.5010349411644153
2025-03-27,-0.001669454284444615,1.4985290319507871
2025-03-28,-0.013346384934657486,1.4785290866546124
2025-03-31,0.008749606863018105,1.4914656348983775
2025-04-01,0.0007393936580000866,1.4925684151299463
2025-04-02,0.007442701109020875,1.5036771557285233
2025-04-03,-0.040233255460768835,1.4431793285915753
2025-04-04,-0.056742615375482294,1.3612895590314567
2025-04-07,-0.010221319880975254,1.3473753829979642
2025-04-08,-0.0175792144757227,1.323689582160934
2025-04-09,0.0738126574610806,1.4213946278737801
2025-04-10,-0.028996510790910916,1.3801791432084953
2025-04-11,0.015366116230745144,1.4013871363422874
2025-04-14,0.013438258496271345,1.4202193389338045
2025-04-15,-0.0033224343169390856,1.4155007534645503
2025-04-16,-0.012640405527984525,1.3976082499155909
2025-04-17,0.0073707485103635655,1.407909668841728
2025-04-21,-0.020271894332264256,1.3793686728055954
2025-04-22,0.024568991976449735,1.4132583706603223
2025-04-23,0.008205700875227692,1.4248551461093726
2025-04-24,0.014332571308785142,1.4452769840956747
2025-04-25,-0.0021623628353598626,1.4421517708584652
2025-04-28,0.0030856019818108846,1.4466016772206982
2025-04-29,0.006087504986791885,1.4554078721446808
2025-04-30,0.002424924357735911,1.458937126144285
2025-05-01,-0.0030327238010121925,1.454512572797647
2025-05-02,0.01472066207435014,1.4759239608646946
2025-05-05,-0.0032990183997084373,1.4710548605612312
2025-05-06,-0.006526521127449671,1.4614539899341408
2025-05-07,0.005667177807282183,1.4697363095522593
2025-05-08,0.005138177116793518,1.4772880750257213
2025-05-09,-0.0006031648678959896,1.476397026759104
2025-05-12,0.020973121096978874,1.5073616803885421
2025-05-13,-0.0014418708035399252,1.505188259591215
2025-05-14,-0.006843917252335203,1.4948868756933862
2025-05-15,0.012755783014809924,1.5139553283114182
2025-05-16,0.010959914871221117,1.5305481498285431
2025-05-19,0.001401419781668693,1.5326930902825093
2025-05-20,-0.002031075028191163,1.5295800756209554
2025-05-21,-0.019637054503230292,1.4995436283089316
2025-05-22,-0.0037024059375635756,1.493991709075845
2025-05-23,-0.002436415145942266,1.4903517250479403
2025-05-27,0.015920881373466034,1.5140794380671692
2025-05-28,-0.008691947261080593,1.5009191394424028
2025-05-29,0.003669284267678912,1.506426438427817
2025-05-30,0.0016549709176537156,1.5089195303729996
2025-06-02,-0.0002890535298713916,1.5084833718564534
2025-06-03,0.0057503999888923315,1.5171577546212212
2025-06-04,-0.0028979961761595964,1.512761037249698
2025-06-05,-0.0025715918509469906,1.5088708332938765
2025-06-06,0.007809572108382744,1.5206544688687207
2025-06-09,-0.0012865529815043006,1.51869806632796
2025-06-10,0.0041818948050393046,1.52504910188196
2025-06-11,-0.0031939293916635175,1.5201782027317292
2025-06-12,0.003963081634767252,1.526202793048549
2025-06-13,-0.011497088287051288,1.5086559047929253
2025-06-16,0.006317678986267427,1.5181871085001437
2025-06-17,-0.009011007449319396,1.5045067131559884
